category_lvl1,category_lvl2,category_lvl3
Fashion,Women,Muslim Wear
Health & Beauty,Bath & Body,Hand & Foot Care
"TV, Audio / Video, Gaming & Wearables",Audio,Live Sound & Stage
Computers & Laptops,Hair Care,Shampoos & Conditioners
Cameras,Men's Care,Body and Skin Care
Home & Living,Laptops,Traditional Laptops
Watches Sunglasses Jewellery,Camera Accessories,Lighting & Studio Equipment
Mobiles & Tablets,Kitchen & Dining,Tableware
Home Appliances,Jewellery,Cookware
,Wearable Technology,Women
,Makeup,Activity Trackers
,Men,Eyes
,Watches,Shoes
,Accessories,Men
,Fragrances,Phone Cases
,Cooling & Heating,Car Accessories
,Home Décor,Women - Eau De Parfume
,Skin Care,Fans
,Garment Care,Wall Art
,Bedding,Moisturizers and Cream
,Gadgets & Other Cameras,
,Video,Bags
,Computer Accessories,Garment Steamers
,Printers & Accessories,Bedding Sets
,Storage,Screen Protectors
,Beauty Tools,Car Cameras
,Stationery,Cables
,DSLR,Media Players
,Mobiles,Clothing
,Home Improvement,Wallets & Accessories
,Computer Components,Makeup Accessories
,Food Supplements,Gadgets
,Lighting,Ink
,Eyewear,Batteries
,Desktops Computers,Gaming Headphones
,TV Accessories,Battery Adaptors
,Girls,Flash Drives
,Small Kitchen Appliances,Skin Care Tools
,Outdoor & Garden,Hair Styling Appliances
,Tablets,Bakeware
,Medical Supplies,Paper Products
,Gaming,Sets
,Video & Action Camcorder,Smart Watches
,Housekeeping,Projectors
,Large Appliances,Novelty
,Lenses,"Lingerie, Sleep & Lounge"
,Bath,Security Cameras
,Drones,Electrical
,Furniture,Writing Utensils
,Storage & Organisation,Home Entertainment
,Gadgets,Accessories
,Boys,RAM
,Personal Care,Pillows & Bolsters
,Network Components,Well Being
,Televisions,Sports & Action Camera Accessories
,Point & Shoot,Dermacare
,Mirrorless,Face
,,Smartwatches Accessories
,,Internal Hard Drives
,,Mac Accessories
,,Headphones & Headsets
,,Other Home Decorations
,,Lighting Bulbs & Components
,,Rugs & Carpets
,,Decorative Ceiling Lights
,,Kitchen Tools & Accessories
,,All-purpose
,,Wall Mounts & Protectors
,,Lips
,,Face Cleanser
,,Power Tools
,,Food Preparation
,,Bakeware & Pastries
,,Memory Cards
,,Outdoor Furniture
,,Mice
,,Kids
,,Hair Styling
,,Health Accessories
,,Hardware
,,Portable Players
,,PS4
,,Printers
,,Hair Treatments
,,"Comforters, Blankets & Throws"
,,Women - Fragrance Sets and Minis
,,Hair Removal Appliances
,,Keyboards
,,Sports & Action Camera
,,"Makeup Kits, Sets, Palettes"
,,"Curtains, Blinds & Shades"
,,Power Banks
,,Hair Care Accessories
,,Vacuum Cleaners
,,Gaming
,,Coffee Machines & Accessories
,,Graphic Cards
,,Body Lotion & Butter
,,Electric Kettles & Thermo Pots
,,Freezers
,,Lawn & Garden
,,Water Heaters
,,OTG Drives
,,Portable Speakers
,,Sewing Machines
,,Bathroom Accessories
,,Decorative Lamps
,,Clocks
,,2-in-1s
,,Shaving
,,Chargers
,,"Camera Cases, Covers and Bags"
,,Body Slimming & Electric Massagers
,,Safety & Security
,,Sports Nutrition
,,Specialty Lights
,,Power Tools Accessories
,,Hand Tools
,,Bedroom Furniture
,,Clothes Organizers
,,Kitchen & Table Linen Accessories
,,Monitors
,,Spy Cameras
,,Water Purifiers & Filters
,,Living Room Furniture
,,Microwaves & Ovens
,,Lens Accessories
,,Housekeeping & Laundry
,,"Towels, Mats & Robes"
,,Outdoor Décor
,,Tripods & Monopods
,,Adapters & Cables
,,Home Office Furniture
,,Scale & Body Fat Analyzers
,,Speciality Cookware
,,Irons
,,Solid State Drives
,,Refrigerators
,,Body Massage Oil
,,Rice Cookers & Steamers
,,Men - Eau De Toilette
,,School & Office Accessories
,,Electronic Cigarettes
,,Kitchen Storage
,,Foldable Wardrobes
,,Hoods
,,Toasters & Sandwich Makers
,,Women - Eau De Toilette
,,Paint Supplies
,,Fryers
,,"Air Purifiers, Dehumidifiers & Humidifiers"
,,Injury Support & Braces
,,Medical Tests
,,Outdoor Lighting
,,Cooking Knives
,,External hard Drives
,,Washers & Dryers
,,Hallway & Entry Furniture
,,Cooktops
,,Air Conditioners
,,Speakers
,,Oral Care
,,Routers
,,Nails
,,Bathroom Fixtures
,,Virtual Reality
,,Body Soaps & Shower Gels
,,LED Televisions
,,Beauty Supplements
,,Measuring & Levelling
,,Gaming Accessories
,,Kitchen & Dining Furniture
,,Health Monitors & Tests
,,Smart Televisions
,,Mirrorless Lenses
,,Walkie-Talkies
,,Arts & Crafts
,,All-In-One
,,Wireless USB Adapters
,,"Coffee, Tea & Espresso"
,,Weight Management
,,Point & Shoot
,,Macbooks
,,Mattresses & Protectors
,,Juicers & Fruit Extractors
